52,14,611,384,2662,1778,5391,3915
51,25,605,393,2666,1759,5384,3920
32,28,609,387,2665,1764,5383,3920
31,29,608,393,2664,1764,5387,3921
32,26,607,383,2662,1752,5387,3948
41,29,606,382,2665,1755,5386,3954
39,27,607,388,2663,1767,5395,3949
37,32,605,380,2670,1762,5394,3952
30,15,609,384,2666,1770,5384,3880
39,15,608,392,2668,1753,5385,3894
40,24,612,381,2664,1765,5393,3938
38,21,609,385,2663,1770,5395,3946
25,29,612,388,2661,1756,5387,3932
33,22,609,382,2663,1777,5392,3943
36,21,616,383,2668,1775,5396,3960
36,27,610,391,2665,1944,5411,3985
38,21,608,381,3413,17969,5392,4003
35,19,609,396,15319,36578,5394,3995
44,17,605,385,3045,2822,5395,4018
20,23,613,393,2745,2344,5399,4032
31,26,607,373,2702,2096,5395,4042
38,22,609,388,2680,1928,5399,4049
26,25,604,388,2676,1981,5389,4069
30,16,608,389,2705,2172,5408,4064
35,15,603,393,2700,2187,5403,4056
28,17,613,393,2736,1989,5403,4053
36,26,607,384,2695,2134,5401,4068
33,23,606,394,2727,2239,5407,4057
26,25,606,400,2719,2157,5401,4051
28,15,615,384,2713,2097,5400,4044
36,29,611,392,2704,2065,5399,4029
38,28,607,391,2692,2051,5396,4025
29,14,614,392,2690,2056,5405,3968
38,10,607,401,2692,2065,5391,3974
28,14,612,390,2691,2077,5395,3967
47,24,610,397,2711,2113,5394,3971
32,16,607,377,2701,2106,5384,3991
34,12,607,392,2700,2142,5385,4022
36,16,617,381,2721,2153,5385,4026
32,32,606,389,2715,2161,5418,4130
41,20,608,392,2714,2150,5407,4131
35,16,608,391,2691,2134,5420,4251
42,24,606,396,2721,2130,5438,4390
40,29,612,383,2713,2115,5430,4367
35,20,610,391,2696,2110,5425,4265
37,24,609,386,2702,2103,5404,4047
30,18,610,397,2708,2118,5388,3768
37,18,607,383,2703,2103,5378,3692
31,18,614,401,2702,2122,5379,3683
36,22,610,379,2695,2111,5384,3759
34,26,608,371,2703,2088,5389,3761
29,12,611,380,2683,2076,5384,3742
28,17,603,382,2698,2045,5387,3760
32,23,600,387,2679,2043,5383,3771
40,17,610,379,2693,2031,5371,3788
38,27,610,387,2681,2026,5384,3788
34,21,612,377,2681,2050,5390,3790
41,13,614,403,2685,2051,5384,3771
37,25,614,381,2705,2045,5387,3773
36,20,610,387,2687,2045,5391,3766
36,31,615,386,2690,2047,5387,3778
28,27,608,385,2681,2065,5379,3712
41,23,609,385,2708,2016,5372,3662
37,30,610,386,2684,2064,5389,3703
38,13,616,385,2684,2132,5378,3723
28,37,611,381,2692,2178,5379,3735
39,18,611,378,2694,2201,5361,3756
44,14,601,401,2697,2206,5385,3759
32,15,609,394,2707,2273,5385,3758
33,24,610,383,2713,2281,5391,3763
28,21,628,379,2703,2255,5380,3753
30,20,610,384,2705,2229,5384,3759
36,17,607,387,2710,2220,5383,3761
41,27,610,382,2695,2195,5383,3748
30,20,609,387,2704,2203,5390,3769
35,23,612,392,2708,2201,5392,3767
34,22,609,382,2696,2200,5395,3769
25,22,605,391,2710,2242,5393,3767
37,22,597,388,2706,2253,5387,3767
38,17,609,384,2716,2283,5379,3764
37,19,613,385,2730,2245,5389,3772
41,23,607,396,2700,2277,5389,3775
43,22,623,378,2713,2208,5393,3769
37,14,604,382,2699,2195,5393,3755
38,21,609,387,2694,2196,5392,3740
38,20,599,385,2698,2204,5387,3745
41,26,617,399,2702,2218,5385,3748
34,17,606,390,2691,2208,5394,3751
31,23,592,396,2697,2223,5389,3750
33,15,601,395,2699,2225,5393,3757
26,11,620,382,2699,2260,5390,3759
16,22,612,387,2705,2296,5409,3746
42,19,604,389,2713,2311,5387,3752
35,40,606,384,2716,2307,5376,3747
36,28,624,389,2707,2316,5393,3758
27,22,613,395,2714,2284,5393,3758
35,22,605,383,2707,2277,5383,3760
31,20,611,390,2701,2263,5381,3763
32,20,619,370,2703,2254,5378,3777
45,31,616,380,2703,2269,5376,3774
34,27,612,388,2709,2245,5391,3759
33,14,607,398,2703,2244,5391,3761
37,22,605,375,2693,2225,5377,3769
38,13,613,378,2705,2266,5388,3762
31,18,607,404,2709,2326,5389,3757
25,11,609,385,2718,2348,5377,3742
29,36,600,367,2716,2260,5389,3759
32,31,608,388,2701,2245,5390,3756
36,27,604,388,2701,2253,5390,3757
32,21,606,407,2702,2269,5382,3775
29,18,605,381,2703,2284,5377,3791
47,42,605,385,2708,2346,5387,3781
35,13,613,380,2714,2358,5389,3802
34,25,604,385,2694,2320,5387,3799
37,34,611,390,2706,2344,5385,3816
37,27,610,398,2722,2354,5389,3807
34,27,606,388,2710,2258,5387,3823
34,28,602,382,2701,2271,5391,3853
33,22,608,376,2702,2236,5397,3948
33,17,610,389,2699,2257,5387,3868
38,14,592,367,2704,2246,5392,3897
35,23,607,386,2709,2274,5390,3826
30,29,609,388,2706,2297,5388,3850
28,25,604,385,2703,2303,5379,3860
39,21,601,391,2711,2257,5385,3903
38,34,615,389,2680,2110,5384,3915
37,22,603,407,2681,2072,5387,3793
36,18,594,389,2677,2027,5390,3838
22,16,598,383,2676,1986,5393,3871
38,28,614,391,2675,1990,5388,3865
43,23,608,384,2659,1955,5387,3877
37,20,612,394,2670,1970,5390,3845
34,24,585,383,2672,1965,5395,3842
46,18,630,381,2676,1950,5397,3843
40,39,613,393,2678,1972,5388,3824
37,12,609,386,2675,1980,5390,3848
43,22,613,381,2674,2000,5398,3843
33,13,605,395,2681,2024,5392,3834
40,22,608,392,2677,2023,5430,3785
32,20,596,385,2681,2020,5384,3797
34,16,605,398,2679,2010,5400,3777
40,19,603,388,2677,2038,5392,3778
36,22,601,386,2675,2023,5383,3740
36,22,609,385,2679,2018,5386,3753
37,30,612,383,2680,2031,5385,3744
36,22,613,391,2675,2026,5396,3727
28,22,610,383,2672,2018,5388,3716
31,16,602,391,2679,2028,5389,3726
32,9,603,386,2670,2001,5389,3731
34,14,614,397,2678,2021,5385,3717
50,23,609,390,2688,1984,5393,3710
33,18,607,388,2677,1996,5392,3722
39,21,602,379,2678,2007,5384,3724
33,16,595,390,2680,2027,5386,3724
37,19,593,386,2686,2044,5389,3734
35,28,602,388,2675,2077,5390,3720
46,31,607,388,2679,2058,5392,3731
36,25,611,384,2665,2035,5387,3728
30,25,609,393,2679,2040,5382,3741
27,22,603,378,2679,2035,5386,3730
29,41,616,396,2676,2016,5390,3757
26,19,609,383,2672,1995,5410,3741
29,24,596,390,2681,1992,5391,3727
34,31,599,380,2674,1993,5392,3733
32,15,595,383,2677,1990,5396,3722
34,32,612,387,2671,2013,5389,3727
39,20,608,385,2671,2033,5393,3675
37,26,613,375,2679,2022,5379,3643
35,25,599,381,2673,2021,5392,3642
37,13,611,387,2680,2014,5390,3682
37,21,615,385,2679,2010,5392,3746
39,21,617,372,2682,2008,5390,3774
37,19,598,379,2680,2019,5390,3806
37,26,604,383,2673,1999,5390,3811
36,18,610,392,2671,2007,5385,3818
28,15,607,393,2665,1985,5373,3814
36,11,583,385,2681,1990,5394,3819
46,21,608,385,2671,2008,5387,3841
25,21,621,382,2673,2001,5381,3866
35,10,599,380,2678,2030,5379,3889
35,19,607,385,2679,2042,5385,3879
26,27,609,385,2686,2065,5393,3895
35,23,611,389,2679,2060,5390,3887
39,22,603,400,2687,2055,5394,3896
43,22,606,379,2681,2061,5388,3911
33,33,605,389,2685,2049,5381,3888
31,18,603,394,2686,2038,5385,3888
31,23,604,387,2678,2022,5389,3896
37,18,621,379,2675,2017,5395,3900
39,22,589,389,2676,2013,5375,3857
36,36,610,384,2682,2011,5387,3840
35,17,617,388,2677,2017,5391,3783
33,21,606,390,2679,2008,5385,3758
36,25,606,397,2681,2001,5384,3758
34,22,602,384,2676,1984,5388,3792
39,31,617,389,2675,2015,5380,3772
33,26,602,392,2677,2004,5398,3793
34,22,601,404,2685,2030,5394,3805
65,26,615,391,2678,2035,5377,3850
40,26,611,379,2689,2048,5365,3857
29,23,614,402,2683,2059,5396,3854
34,24,638,390,2684,2026,5389,3839
30,3,598,383,2673,2001,5390,3838
29,20,614,386,2676,2053,5385,3834
43,15,604,406,2681,2005,5397,3836
35,16,607,385,2676,1978,5381,3829
32,28,611,388,2678,1992,5393,3818
19,24,612,392,2671,1943,5390,3833
35,11,613,390,2672,1919,5391,3826
43,17,608,375,2670,1928,5391,3883
35,18,602,393,2675,1986,5393,4004
35,35,618,389,2681,2103,5398,3992
36,30,617,386,2695,2176,5386,3884
41,25,597,388,2708,2264,5397,3904
28,36,601,391,2725,2307,5391,3910
36,25,607,389,2720,2225,5394,3919
36,23,611,377,2705,2200,5394,3898
34,19,601,385,2695,2153,5390,3839
33,15,604,386,2690,2108,5391,3781
36,17,605,388,2687,2110,5393,3800
27,21,605,395,2681,2119,5381,3812
32,20,612,402,2683,2079,5389,3783
35,23,615,382,2676,2002,5388,3798
36,25,608,382,2677,2027,5402,3810
31,23,616,383,2680,2040,5390,3786
29,23,612,387,2688,2055,5395,3807
31,23,610,380,2680,2040,5392,3819
38,19,621,383,2681,2057,5389,3828
32,20,612,390,2689,2074,5393,3835
36,17,610,381,2682,2070,5395,3834
45,23,610,388,2692,2083,5393,3839
30,28,614,391,2688,2055,5398,3832
35,24,641,393,2684,2058,5394,3842
38,26,617,393,2680,2049,5385,3838
29,19,602,385,2681,2054,5385,3847
34,22,610,392,2682,2020,5391,3852
37,24,615,393,2672,2018,5393,3850
35,20,609,388,2680,2069,5388,3855
39,35,612,363,2673,2085,5391,3841
31,33,601,371,2677,2065,5393,3854
36,23,603,381,2682,2084,5400,3845
36,14,615,390,2683,2059,5386,3839
29,28,605,386,2673,1913,5397,3847
50,22,604,396,2855,2357,5375,3812
26,26,608,373,2948,2175,5385,3818
32,17,614,387,2748,1846,5391,3808
35,29,607,367,2687,1852,5384,3816
36,19,600,375,2681,1848,5381,3819
42,27,610,391,2680,1880,5389,3821
36,27,609,391,3026,2297,5383,3825
43,25,614,386,2685,1790,5389,3822
37,21,616,387,2670,1797,5394,3836
26,28,609,392,2655,1788,5387,3835
32,17,607,387,2668,1800,5396,3833
34,21,611,388,2689,1805,5389,3832
30,19,613,377,2711,1827,5369,3812
32,25,610,380,2713,1826,5391,3827
38,35,614,395,2716,1831,5392,3827
39,21,618,387,2722,1933,5381,3830
34,22,615,391,2865,2357,5394,3895
35,20,610,385,2716,1868,5391,3898
36,32,612,410,2737,1905,5392,3912
39,28,609,384,2748,1912,5384,3928
33,30,613,386,2735,1896,5401,3936
43,24,605,381,2718,1895,5379,3945
35,17,616,385,2731,1861,5378,3937
31,14,618,392,2710,1783,5389,3962
26,29,615,399,2675,1766,5392,3950
50,20,611,390,2667,1789,5385,3945
40,24,607,381,2670,1784,5392,3918
37,14,605,391,2674,1774,5394,3959
35,20,612,390,2672,1779,5393,3942
36,18,605,380,2671,1766,5401,3932
40,19,605,386,2671,1771,5396,3947
44,30,613,390,2662,1770,5396,3938
33,17,613,394,2665,1784,5383,3944
30,27,625,397,2668,1771,5383,3929
40,28,611,380,2667,1775,5398,3932
38,22,611,389,2669,1775,5398,3938
38,23,608,393,2668,1770,5396,3946
37,17,613,387,2664,1769,5380,3958
36,20,610,398,2669,1765,5387,3957
31,29,617,397,2668,1790,5390,3950
41,33,617,386,2660,1782,5387,3948
37,20,609,381,2653,1768,5398,3947
34,18,603,376,2667,1774,5399,3935
32,7,607,392,2658,1771,5401,3924
36,18,609,378,2668,1778,5392,3932
35,12,614,396,2664,1777,5398,3929
45,18,617,389,2660,1772,5398,3940
31,29,613,382,2662,1765,5395,3919
34,19,601,381,2659,1773,5387,3925
29,17,612,391,2653,1780,5396,3947
39,27,605,389,2662,1772,5392,3934
36,17,611,388,2664,1768,5397,3960
36,26,613,388,2670,1768,5391,3965
32,22,608,391,2674,1766,5391,3981
32,31,605,398,2653,1769,5393,4016
25,33,606,397,2659,1771,5403,4013
44,23,617,372,2670,1771,5391,3999
27,15,610,382,2673,1784,5389,4017
23,27,610,394,2669,1781,5409,4023
37,21,613,398,2671,1804,5391,4022
43,27,612,390,2667,1763,5391,4009
33,24,610,395,2675,1784,5391,4002
36,23,625,387,2671,1792,5392,4013
42,20,605,385,2692,1791,5421,3980
35,24,617,390,2699,1831,5394,3964
33,26,613,385,2727,1870,5393,3978
33,23,610,396,2727,1885,5388,3912
35,24,620,390,2727,1883,5389,3904
29,23,619,381,2740,1884,5384,3887
39,19,612,388,2729,1881,5397,3905
30,23,608,382,2709,1858,5394,3909
36,20,619,397,2725,1853,5397,3916
40,29,611,382,2702,1867,5395,3905
39,23,615,393,2721,1871,5394,3914
26,25,609,390,2729,1853,5400,3910
25,22,610,389,2711,1842,5387,3925
41,20,610,397,2709,1831,5397,3920
35,20,609,383,2703,1837,5416,3922
31,25,615,388,2694,1838,5394,3915
36,19,620,391,2691,1819,5385,3912
36,23,606,391,2701,1830,5388,3917
40,33,610,385,2702,1826,5389,3910
29,35,618,377,2700,1824,5391,3917
31,31,609,397,2699,1820,5394,3919
33,28,608,386,2713,1860,5402,3912
39,16,611,382,2718,1869,5391,3921
36,19,603,396,2716,1845,5396,3918
34,15,607,386,2713,1854,5400,3920
34,24,612,389,2699,1866,5391,3917
33,20,617,393,2709,1853,5401,3921
35,22,609,392,2715,1850,5384,3903
37,21,612,399,2706,1848,5380,3927
31,25,613,381,2712,1843,5391,3926
78,20,608,391,2707,1851,5388,3914
38,31,613,379,2711,1842,5392,3943
30,23,610,399,2708,1865,5393,3979
43,19,612,391,2694,1837,5402,3985
33,25,607,382,2712,1835,5386,3982
29,32,612,383,2741,1901,5396,3966
34,31,614,383,2734,1864,5396,4004
34,20,601,390,2711,1815,5393,4147
35,20,605,383,2696,1780,5390,4089
30,21,610,380,2672,1778,5406,4130
38,24,612,394,2671,1784,5403,4118
34,32,613,389,2684,1776,5412,4133
31,29,612,378,2667,1778,5409,4125
35,31,609,389,2669,1765,5401,4029
33,23,607,371,2660,1777,5396,3703
34,17,615,400,2663,1771,5385,3647
37,26,612,384,2659,1770,5387,3630
47,24,608,401,2655,1765,5380,3638
42,25,597,387,2660,1776,5374,3648
39,28,606,401,2658,1760,5386,3647
33,22,609,396,2668,1761,5386,3654
40,40,609,382,2659,1781,5384,3647
35,19,611,394,2667,1769,5381,3643
40,16,614,377,2660,1771,5383,3639
35,24,606,382,2660,1769,5388,3650
40,20,608,383,2670,1771,5384,3661
35,29,610,383,2654,1774,5380,3647
31,23,606,396,2669,1783,5390,3646
34,22,608,389,2672,1771,5382,3654
34,23,599,387,2669,1764,5391,3646
33,27,605,397,2671,1780,5382,3651
31,26,611,391,2656,1773,5384,3654
29,22,620,389,2666,1759,5378,3661
36,21,610,394,2648,1770,5379,3653
31,15,606,387,2661,1768,5385,3662
28,23,611,388,2674,1769,5389,3652
31,25,621,395,2660,1773,5386,3650
28,30,605,384,2658,1773,5386,3652
36,16,611,383,2665,1764,5398,3649
34,16,611,390,2661,1771,5381,3656
36,29,624,385,2671,1787,5386,3650
39,30,614,406,2664,1772,5383,3661
41,25,614,389,2658,1773,5395,3654
35,16,614,390,2666,1773,5387,3647
28,30,605,386,2664,1782,5389,3640
36,27,606,394,2663,1779,5385,3656
37,25,617,389,2665,1766,5381,3643
43,23,612,393,2666,1761,5389,3649
30,20,611,390,2660,1764,5383,3647
28,26,602,386,2663,1773,5390,3661
33,25,605,392,2657,1771,5387,3643
30,30,609,381,2657,1758,5387,3655
37,19,612,393,2655,1768,5390,3634
35,24,617,384,2667,1764,5386,3644
42,24,614,380,2660,1773,5387,3642
26,34,614,375,2659,1776,5386,3623
32,18,612,379,2670,1785,5391,3632
33,27,613,378,2657,1779,5391,3630
41,31,613,388,2675,1785,5390,3637
47,21,609,399,2664,1789,5392,3650
34,17,606,391,2669,1780,5390,3637
39,23,605,377,2665,1768,5392,3642
34,35,607,384,2666,1776,5386,3646
33,20,605,377,2652,1783,5386,3650
24,18,618,377,2654,1756,5386,3655
34,22,615,390,2657,1781,5386,3650
38,26,618,387,2659,1768,5387,3660
32,27,606,380,2661,1768,5386,3660
38,25,607,387,2662,1770,5385,3668
38,41,614,407,2661,1767,5394,3665
36,27,612,385,2658,1763,5402,3671
33,18,609,389,2657,1767,5386,3671
38,20,617,395,2672,1772,5391,3667
31,31,608,383,2663,1775,5393,3681
52,21,601,380,2663,1777,5389,3680
43,24,613,393,2666,1782,5383,3685
38,8,613,388,2663,1774,5391,3678
33,19,613,394,2667,1764,5370,3670
31,19,616,387,2666,1763,5384,3670
31,22,616,393,2666,1768,5386,3670
37,39,603,370,2668,1772,5383,3657
37,14,612,381,2658,1766,5384,3664
32,26,612,395,2652,1762,5394,3661
29,20,612,391,2658,1763,5388,3647
29,24,609,386,2659,1762,5390,3656
35,24,608,382,2665,1780,5381,3663
33,27,613,391,2665,1769,5386,3653
33,17,598,404,2668,1770,5389,3655
38,20,613,408,2666,1776,5394,3657
37,8,608,383,2665,1775,5390,3655
35,26,620,392,2678,1778,5387,3655
32,29,612,388,2669,1773,5384,3660
31,25,610,380,2666,1770,5385,3661
42,23,615,390,2668,1774,5383,3663
32,29,613,380,2662,1781,5376,3662
38,23,617,382,2669,1770,5395,3657
32,23,613,388,2672,1761,5392,3669
28,30,611,397,2662,1769,5388,3656
38,17,602,389,2679,1782,5390,3653
31,16,610,368,2676,1776,5394,3663
32,21,610,385,2673,1785,5392,3656
34,34,614,388,2662,1776,5386,3661
33,23,614,378,2673,1762,5385,3659
33,28,608,383,2674,1777,5387,3660
27,23,613,384,2669,1770,5389,3645
32,23,609,389,2668,1767,5390,3645
28,34,615,395,3082,2833,5387,3645
35,36,604,386,2865,3062,5385,3669
35,22,611,390,2675,2487,5389,3667
32,21,616,381,2687,2239,5384,3657
44,37,611,389,2679,2333,5385,3678
38,23,611,386,2677,2199,5392,3694
38,19,620,388,2675,2060,5387,3705
37,26,608,381,2673,1959,5389,3711
49,29,614,382,2672,2000,5393,3672
33,26,615,401,2672,2018,5381,3666
31,15,614,396,2673,2040,5382,3658
35,22,612,386,2678,2088,5376,3665
27,12,593,388,2676,2176,5395,3669
35,25,604,393,2678,2244,5387,3675
38,25,608,390,2685,2205,5384,3674
41,15,607,382,2685,2296,5394,3681
37,25,608,394,2693,2354,5378,3887
37,32,612,390,2685,2317,5491,4050
41,33,602,385,2695,2290,5643,4232
38,21,607,381,2680,2300,5899,4852
24,26,613,396,2684,2354,6205,5318
37,18,599,388,2691,2409,6801,8348
27,10,612,379,2685,2462,9051,10227
36,27,607,388,2684,2455,7355,6007
32,24,617,393,2691,2423,6519,6679
33,19,615,386,2687,2375,7491,7952
41,26,620,386,2681,2356,6922,7117
37,17,616,383,2676,2342,7561,8467
30,24,606,396,2687,2421,7925,8216
40,23,615,385,2685,2493,7543,7920
37,24,612,398,2684,2501,7717,8441
34,17,610,396,2689,2429,7636,7527
29,22,618,395,2681,2457,5435,3677
27,28,609,386,2690,2420,5412,3708
42,12,613,386,2691,2436,5466,3811
31,23,622,382,2691,2474,5513,3851
36,24,614,397,2691,2469,5466,3730
45,20,615,390,2683,2465,5500,3752
35,23,611,390,2688,2471,5457,3681
34,21,611,393,2688,2527,5464,3730
41,10,608,398,2697,2587,5470,3681
37,34,604,399,2704,2630,5450,3708
48,29,604,392,2705,2676,5463,3689
45,26,612,393,2704,2614,5442,3677
28,24,602,377,2695,2565,5465,3682
41,23,609,391,2689,2523,5457,3665
52,20,608,381,2706,2663,5441,3664
45,19,609,395,2731,2781,5435,3655
39,21,616,386,2762,3210,5434,3690
36,33,603,386,2945,4705,5440,3685
36,20,609,390,3229,5643,5456,3699
33,20,614,393,3437,6221,5438,3672
35,14,613,384,3415,6005,5457,3672
33,20,612,377,3709,10276,5390,3657
36,25,611,389,4457,11522,5741,4193
21,40,607,388,3915,7851,5491,4015
40,15,612,391,3643,7729,5466,4009
29,16,611,391,3574,7602,5452,4000
40,22,615,395,3600,7883,5471,4122
35,26,612,381,3562,8335,5481,4108
38,18,618,396,3730,8362,5456,4131
34,20,614,392,3804,9881,5470,4069
32,29,609,384,20674,54355,5467,4128
31,18,609,396,23681,60995,5460,4143
34,25,605,385,23265,58045,5467,4131
38,24,614,382,23550,63623,5462,4136
33,13,614,386,25216,65705,5459,4135
29,23,620,392,16142,38745,5463,4137
24,33,606,386,13469,40866,5464,4149
49,19,617,383,19669,57819,5455,4143
43,14,607,395,22474,59223,5467,4165
38,22,614,389,22047,53669,5457,4171
38,20,610,389,21255,69392,5472,4166
38,30,610,379,25435,74961,5476,4174
34,27,617,385,30228,83501,5467,4158
33,17,614,390,31957,85167,5458,4107
40,16,612,388,32324,81748,5466,4111
38,33,608,389,31977,83021,5459,4105
37,19,612,373,29918,79944,5462,4094
34,29,605,389,29641,78135,5461,4092
36,21,613,401,27236,41122,5462,4099
37,30,624,398,10687,29137,5455,4098
33,27,612,385,9256,23600,5458,4086
26,20,610,402,4867,9896,5454,4095
34,25,612,389,4222,9330,5473,4074
40,23,612,382,4176,14974,5467,4092
26,25,626,396,7626,31069,5461,4090
38,20,598,383,11676,33255,5457,4138
35,22,616,395,10839,29425,5475,4152
34,12,597,372,8709,23136,5474,4162
32,28,616,377,7040,18276,5461,4170
36,15,615,391,6437,17032,5476,4171
40,26,605,383,5939,17095,5468,4132
55,26,605,386,6856,18355,5466,4154
26,29,610,384,7762,34406,5485,4123
32,22,610,393,18728,43349,5447,4041
38,23,604,395,16286,56845,5479,4128
36,32,606,388,25010,72865,5477,4105
35,22,613,392,29298,73024,5494,4118
30,24,616,388,28183,67033,5514,4080
26,19,612,383,26998,74279,5500,4062
35,31,618,394,31183,79925,5492,3920
32,16,610,383,31678,96935,5430,3892
33,27,616,390,53789,143583,5440,3990
37,21,608,391,60880,153563,5443,4014
39,17,613,382,67150,124041,5437,4009
42,28,612,388,13803,37565,5440,4017
33,28,609,375,11507,26769,5440,4015
36,28,617,392,8486,23244,5447,4023
39,21,603,396,8265,23719,5441,4028
40,30,616,389,7406,18850,5444,4014
34,23,612,389,7581,28236,5446,4009
59,22,617,401,37780,87480,5446,4022
35,25,613,391,35145,91297,5463,4030
43,28,621,386,19629,50465,5451,4034
35,24,614,376,20847,44919,5446,4032
36,39,614,384,15681,40944,5439,4034
33,11,608,398,14453,38042,5450,4038
37,30,613,388,10715,32725,5443,4032
47,23,612,376,11328,37217,5444,4044
35,23,611,385,13000,42173,5439,4021
37,19,609,385,15717,48861,5435,3920
32,30,610,389,17036,50528,5416,3925
61,21,609,387,16539,45138,5425,3896
40,20,611,397,12592,33060,5417,3990
34,16,617,389,9737,28661,5423,4006
32,21,614,385,10014,32091,5425,3988
34,21,613,400,11071,34925,5424,3972
35,19,616,393,14546,69725,5424,3992
33,18,613,395,53048,110988,5418,3999
44,23,611,393,32857,73552,5424,3991
38,25,613,402,21799,40438,5421,4000
39,18,621,398,13596,35045,5421,3997
39,35,607,391,12693,43205,5418,3989
27,26,612,391,18262,54980,5421,3988
38,22,617,391,21132,59178,5417,3986
36,31,605,381,25920,71913,5425,3985
31,19,616,392,23423,50023,5422,4002
47,22,604,388,27112,57691,5428,3985
36,24,611,387,21001,71668,5427,3978
32,22,611,393,31722,81735,5415,3994
39,24,608,387,42276,113342,5428,3991
39,17,612,382,49545,137891,5427,3987
36,22,609,389,29571,62702,5428,3994
34,23,607,395,19021,53523,5424,3994
35,20,612,393,18643,53060,5427,4011
33,17,610,390,9128,26425,5420,3995
30,18,598,392,11047,33564,5424,4002
30,30,611,381,14739,51687,5413,4010
22,27,606,392,22830,67615,5426,4008
35,25,614,392,26163,61446,5425,4001
35,21,609,380,26267,78927,5421,4005
35,23,612,387,17879,56113,5431,4010
34,21,607,387,23646,64435,5421,4002
37,33,621,393,26927,71947,5428,3998
48,11,614,384,30053,80476,5423,3997
17,21,615,385,42347,99154,5424,3986
37,15,611,392,42328,113569,5428,4001
33,22,608,384,54077,131168,5419,4002
31,29,612,387,78174,198768,5424,4003
34,21,610,387,83706,177259,5427,4008
32,22,613,395,89048,252090,5415,4013
37,25,619,386,82428,192299,5422,4010
35,24,611,386,73331,155162,5423,4010
31,25,614,389,63706,181190,5427,4000
33,33,612,378,77872,214858,5423,4007
41,20,607,394,82154,222531,5433,4000
31,19,603,389,81481,223377,5428,4006
34,18,614,387,82015,226812,5415,4006
38,24,609,372,82319,225903,5421,4000
42,27,622,392,86398,259138,5421,4010
24,14,616,396,78940,198118,5417,4012
22,18,608,390,51645,149575,5421,4002
29,37,608,384,62959,187611,5432,4026
32,19,604,387,71884,159975,5432,4026
30,26,613,385,34134,72585,5419,4018
34,19,622,375,20211,47405,5432,4010
29,19,619,392,16750,46564,5411,4026
28,9,616,398,23742,67380,5431,4019
34,35,608,395,24619,73241,5420,4025
32,29,611,390,29457,82871,5422,4048
38,14,610,390,45855,140112,5423,4031
35,18,622,390,63775,181692,5432,4019
39,36,612,395,73847,164713,5421,4028
33,22,598,377,64307,116321,5430,4032
29,25,608,404,42076,141315,5424,4020
34,28,619,379,61082,185480,5418,4019
30,20,610,393,97162,262143,5426,4019
32,23,606,394,115051,262143,5431,4020
30,21,611,392,107069,262143,5432,4042
37,22,618,399,78002,251548,5428,4036
38,14,609,380,85488,252424,5428,4036
29,32,608,377,85003,244937,5415,4039
36,51,617,390,84218,241283,5428,4030
35,16,611,388,80375,224109,5425,4043
39,32,603,397,75701,203788,5427,4040
40,26,614,373,67445,173932,5429,4037
33,33,623,389,59691,148126,5426,4038
26,24,613,384,60425,154028,5428,4041
47,14,610,378,63358,155963,5413,4022
35,21,613,397,62576,160252,5417,4036
31,18,614,386,62576,164288,5427,4038
31,25,615,392,64947,167210,5433,4024
31,27,602,399,63023,164614,5416,4029
31,20,618,388,63530,164198,5427,4031
30,16,613,391,66892,196608,5428,4034
32,25,611,390,71880,202179,5429,4031
36,16,607,384,75124,204482,5426,4028
40,19,618,376,73901,196107,5427,4034
33,30,615,386,64916,68951,5436,4036
33,15,617,392,5994,5014,5435,4035
65,15,612,385,2990,2289,5430,4038
39,30,613,391,2834,2194,5430,4044
59,29,614,384,2971,2498,5428,4034
51,23,613,390,2905,2044,5426,4008
31,19,610,382,2809,2049,5431,4015
23,19,613,387,2794,2028,5417,4030
33,14,609,387,2788,2013,5427,4027
30,27,613,388,2774,2004,5429,4025
37,30,602,397,2795,2024,5431,4026
37,16,605,394,2802,2070,5426,4029
30,24,612,380,2784,2077,5426,4031
11,35,614,384,2807,2083,5421,4041
36,8,612,405,2806,2080,5431,4030
37,25,611,393,2794,2083,5427,4041
34,13,612,395,2797,2054,5429,4034
35,14,619,380,2800,2055,5424,4013
27,21,613,379,2797,2054,5427,4037
35,30,610,406,2795,2064,5425,4024
36,20,605,397,2788,2047,5428,4019
33,21,618,390,2790,2049,5438,4024
26,38,610,395,2783,2035,5433,4026
37,18,611,388,2787,2036,5427,4032
32,32,615,389,2788,2043,5428,4022
36,22,615,389,2788,2052,5425,4032
33,23,611,394,2783,2056,5431,4035
34,23,609,393,2800,2064,5430,4029
37,20,609,397,2800,2061,5424,4038
36,22,615,393,2793,2068,5427,4040
45,25,625,385,2807,2059,5427,4039
30,26,604,374,2796,2065,5426,4029
33,11,607,393,2791,2064,5444,4046
31,17,608,395,2794,2074,5425,4042
31,17,615,379,2791,2061,5429,4012
33,14,612,392,2791,2039,5426,4032
23,9,603,399,2777,2043,5423,4022
32,20,612,384,2788,2028,5418,4026
33,23,609,392,2782,2031,5427,4039
36,24,617,392,2788,2037,5428,4036
31,18,618,381,2785,2029,5422,4041
31,14,607,388,2783,2024,5427,4043
38,22,611,367,2778,2030,5426,4038
31,43,611,384,2766,1985,5433,4045
43,21,611,385,2771,1993,5414,4035
33,39,619,398,2776,1995,5420,4035
27,33,608,394,2762,2019,5426,4046
31,26,610,388,2777,2016,5424,4039
29,20,613,386,2780,2022,5431,4031
